,row,column,genetic,euclidean,embedding,LOWESS_x,LOWESS_y,pearson_coef
11770,D998/15,NRCE-HKU205,203.0,0.40567418280437817,umap,51.0,4.011856063733327,0.27780335884349877
11771,D998/15,Oman_2285_2013,182.0,3.954925947121948,umap,51.0,4.011856063733327,0.27780335884349877
11772,D998/15,Oman_2874_2013,191.0,4.4763559801968675,umap,51.0,4.011856063733327,0.27780335884349877
11773,D998/15,Qatar3,189.0,1.8114202069371559,umap,51.0,4.011856063733327,0.27780335884349877
11774,D998/15,Qatar4,188.0,2.3046402436003848,umap,51.0,4.011856063733327,0.27780335884349877
11775,D998/15,Qatar_2_2014,176.0,0.6881691965245238,umap,51.0,4.011856063733327,0.27780335884349877
11776,D998/15,Riyadh-KKUH-104,193.0,2.046984132095618,umap,51.0,4.011856063733327,0.27780335884349877
11777,D998/15,Riyadh-KKUH-105,125.0,2.791721896066475,umap,51.0,4.011856063733327,0.27780335884349877
11778,D998/15,Riyadh-KKUH-291,193.0,2.0050231309612645,umap,51.0,4.011856063733327,0.27780335884349877
11779,D998/15,Riyadh-KKUH-368,178.0,1.541411706589268,umap,51.0,4.011856063733327,0.27780335884349877
11780,D998/15,Riyadh-KKUH-643,193.0,1.4601052121735476,umap,51.0,4.011856063733327,0.27780335884349877
11781,D998/15,Riyadh-KKUH-665,194.0,1.3493381264065136,umap,51.0,4.011856063733327,0.27780335884349877
11782,D998/15,Riyadh-KKUH-90b,192.0,2.258986337805392,umap,51.0,4.011856063733327,0.27780335884349877
11783,D998/15,Riyadh-KSA-2049/2015,195.0,1.9442295275441221,umap,51.0,4.011856063733327,0.27780335884349877
11784,D998/15,Riyadh-KSA-2343/2015,195.0,1.8312359753635454,umap,51.0,4.011856063733327,0.27780335884349877
11785,D998/15,Riyadh-KSA-2345/2015,195.0,1.9460143705460915,umap,51.0,4.011856063733327,0.27780335884349877
11786,D998/15,Riyadh-KSA-2466/2015,195.0,1.588049017672147,umap,51.0,4.011856063733327,0.27780335884349877
11787,D998/15,Riyadh/Ry179/2015,203.0,2.2298513483365388,umap,51.0,4.011856063733327,0.27780335884349877
11788,D998/15,Riyadh/Ry23N/2014,211.0,2.5179315065335457,umap,51.0,4.011856063733327,0.27780335884349877
11789,D998/15,Riyadh_10_2013,178.0,2.149553763711996,umap,51.0,4.011856063733327,0.27780335884349877
11790,D998/15,Riyadh_11_2013,173.0,2.1328355545982527,umap,51.0,4.011856063733327,0.27780335884349877
11791,D998/15,Riyadh_12_2013,173.0,2.128514376034374,umap,51.0,4.011856063733327,0.27780335884349877
11792,D998/15,Riyadh_13_2013,177.0,1.6867455080335179,umap,51.0,4.011856063733327,0.27780335884349877
11793,D998/15,Riyadh_14_2013,178.0,1.6928681903008158,umap,51.0,4.011856063733327,0.27780335884349877
11794,D998/15,Riyadh_17_2013,187.0,2.237237663632591,umap,51.0,4.011856063733327,0.27780335884349877
11795,D998/15,Riyadh_1_2012,170.0,2.5213149188092303,umap,51.0,4.011856063733327,0.27780335884349877
11796,D998/15,Riyadh_2014KSA_158/KSA/2014,180.0,1.4800052645200426,umap,51.0,4.011856063733327,0.27780335884349877
11797,D998/15,Riyadh_2014KSA_683/KSA/2014,198.0,2.007168223703874,umap,51.0,4.011856063733327,0.27780335884349877
11798,D998/15,Riyadh_2_2012,165.0,2.8146930105830377,umap,51.0,4.011856063733327,0.27780335884349877
11799,D998/15,Riyadh_7_2013,178.0,2.613532154350269,umap,51.0,4.011856063733327,0.27780335884349877
11800,D998/15,Riyadh_8_2013,176.0,2.1738562894457605,umap,51.0,4.011856063733327,0.27780335884349877
11801,D998/15,Riyadh_9_2013,184.0,3.880308821655566,umap,51.0,4.011856063733327,0.27780335884349877
11802,D998/15,Taif/KSA-7032/2014,214.0,3.5454866194561014,umap,51.0,4.011856063733327,0.27780335884349877
11803,D998/15,Taif/T157b/2015,211.0,2.856073747905683,umap,51.0,4.011856063733327,0.27780335884349877
11804,D998/15,Taif/T92/2015,210.0,2.3953720356982124,umap,51.0,4.011856063733327,0.27780335884349877
11805,D998/15,Taif_2_2013,164.0,2.7974875800926506,umap,51.0,4.011856063733327,0.27780335884349877
11806,D998/15,UAE-FRA1_1627-2013_BAL,175.0,3.2815314818165673,umap,51.0,4.011856063733327,0.27780335884349877
11807,D998/15,UAE/D1209/2014,182.0,3.8916397106803213,umap,51.0,4.011856063733327,0.27780335884349877
11808,D998/15,UAE/D1243.12/2014,188.0,3.413164055180263,umap,51.0,4.011856063733327,0.27780335884349877
11809,D998/15,UAE/D1339.2/2014,187.0,3.898058236191614,umap,51.0,4.011856063733327,0.27780335884349877
11810,D998/15,UAE/D469-14,180.0,3.5293246255920225,umap,51.0,4.011856063733327,0.27780335884349877
11811,D998/15,UAE/D511-14,181.0,3.7484243707883453,umap,51.0,4.011856063733327,0.27780335884349877
11812,D998/15,Jordan_10_2015,212.0,8.974262582355221,umap,51.0,4.011856063733327,0.27780335884349877
11813,D998/15,ChinaGD01,204.0,7.403239261333716,umap,51.0,4.011856063733327,0.27780335884349877
11814,D998/15,D1189.1/15,207.0,8.414122030060714,umap,51.0,4.011856063733327,0.27780335884349877
11815,D998/15,D1271/15,207.0,8.36787868779352,umap,51.0,4.011856063733327,0.27780335884349877
11816,D998/15,Hufuf-KSA-11002/2015,205.0,7.242250247733917,umap,51.0,4.011856063733327,0.27780335884349877
11817,D998/15,Hufuf-KSA-9158/2015,204.0,7.870130306491012,umap,51.0,4.011856063733327,0.27780335884349877
11818,D998/15,Jeddah-KSA-3RS2702/2015,213.0,7.981552114483246,umap,51.0,4.011856063733327,0.27780335884349877
11819,D998/15,Jeddah-KSA-C20843/2015,201.0,7.4393855161345135,umap,51.0,4.011856063733327,0.27780335884349877
11820,D998/15,Jeddah-KSA-C21271/2015,201.0,7.763124602301382,umap,51.0,4.011856063733327,0.27780335884349877
11821,D998/15,Jeddah/D38b/2014,195.0,6.986050291758643,umap,51.0,4.011856063733327,0.27780335884349877
11822,D998/15,Jeddah/D40/2014,195.0,7.012101942314764,umap,51.0,4.011856063733327,0.27780335884349877
11823,D998/15,Jeddah/D42/2014,200.0,7.775138691104165,umap,51.0,4.011856063733327,0.27780335884349877
11824,D998/15,Jeddah/D43b/2014,202.0,8.051864023053854,umap,51.0,4.011856063733327,0.27780335884349877
11825,D998/15,Jeddah/D45/2014,200.0,7.592158591930639,umap,51.0,4.011856063733327,0.27780335884349877
11826,D998/15,Jeddah/D46b/2014,202.0,8.177953494486886,umap,51.0,4.011856063733327,0.27780335884349877
11827,D998/15,Jeddah/D47/2014,200.0,8.073468131966644,umap,51.0,4.011856063733327,0.27780335884349877
11828,D998/15,Jeddah/D48/2014,200.0,7.8254899498628845,umap,51.0,4.011856063733327,0.27780335884349877
11829,D998/15,Jeddah/D49/2014,200.0,7.385476153863136,umap,51.0,4.011856063733327,0.27780335884349877
11830,D998/15,Jeddah/D50b/2014,200.0,7.601667122317642,umap,51.0,4.011856063733327,0.27780335884349877
11831,D998/15,Jeddah/Jd1b/2015,207.0,9.51949036294449,umap,51.0,4.011856063733327,0.27780335884349877
11832,D998/15,Jeddah/Jd4/2015,207.0,9.165873981351588,umap,51.0,4.011856063733327,0.27780335884349877
11833,D998/15,Jeddah/Jd6b/2015,207.0,9.07842362591656,umap,51.0,4.011856063733327,0.27780335884349877
11834,D998/15,Jeddah/Jd7/2015,208.0,9.345216003544916,umap,51.0,4.011856063733327,0.27780335884349877
11835,D998/15,Jeddah/Jd85/2015,207.0,9.505974253678158,umap,51.0,4.011856063733327,0.27780335884349877
11836,D998/15,Jeddah/Jd86/2015,207.0,9.525912900813916,umap,51.0,4.011856063733327,0.27780335884349877
11837,D998/15,Jeddah/Jd87/2015,207.0,9.15333977681507,umap,51.0,4.011856063733327,0.27780335884349877
11838,D998/15,Jeddah/Jd90/2015,207.0,9.348009374674215,umap,51.0,4.011856063733327,0.27780335884349877
11839,D998/15,Jeddah/N51/2014,200.0,7.890053171942486,umap,51.0,4.011856063733327,0.27780335884349877
11840,D998/15,Jeddah/N62b/2014,201.0,8.19365035902076,umap,51.0,4.011856063733327,0.27780335884349877
11841,D998/15,Jeddah/N68b/2014,200.0,7.649546955005195,umap,51.0,4.011856063733327,0.27780335884349877
11842,D998/15,Jordan_1_2015,209.0,8.554613488117392,umap,51.0,4.011856063733327,0.27780335884349877
11843,D998/15,Kharj-KSA-2598/2015,207.0,8.035540307189926,umap,51.0,4.011856063733327,0.27780335884349877
11844,D998/15,Kharj-KSA-2599/2015,205.0,8.071435435837916,umap,51.0,4.011856063733327,0.27780335884349877
11845,D998/15,KOR/CNUH_SNU/016_06_2015,207.0,7.782169697371631,umap,51.0,4.011856063733327,0.27780335884349877
11846,D998/15,KOR/CNUH_SNU/023_06_2015,207.0,7.585069149543002,umap,51.0,4.011856063733327,0.27780335884349877
11847,D998/15,KOR/CNUH_SNU/024_06_2015,207.0,7.630499064467671,umap,51.0,4.011856063733327,0.27780335884349877
11848,D998/15,KOR/CNUH_SNU/030_06_2015,207.0,7.537845380813009,umap,51.0,4.011856063733327,0.27780335884349877
11849,D998/15,KOR/CNUH_SNU/031_06_2015,207.0,7.574205398454431,umap,51.0,4.011856063733327,0.27780335884349877
11850,D998/15,KOR/CNUH_SNU/038_06_2015,207.0,7.237820783910029,umap,51.0,4.011856063733327,0.27780335884349877
11851,D998/15,KOR/CNUH_SNU/054_06_2015,209.0,6.148488830711271,umap,51.0,4.011856063733327,0.27780335884349877
11852,D998/15,KOR/CNUH_SNU/082_06_2015,208.0,6.570422216233928,umap,51.0,4.011856063733327,0.27780335884349877
11853,D998/15,KOR/CNUH_SNU/085_06_2015,207.0,7.8507525713072885,umap,51.0,4.011856063733327,0.27780335884349877
11854,D998/15,KOR/CNUH_SNU/110_06_2015,208.0,7.031251104678455,umap,51.0,4.011856063733327,0.27780335884349877
11855,D998/15,KOR/CNUH_SNU/122_06_2015,207.0,6.999468148802522,umap,51.0,4.011856063733327,0.27780335884349877
11856,D998/15,KOR/CNUH_SNU/148_06_2015,208.0,6.71337436730144,umap,51.0,4.011856063733327,0.27780335884349877
11857,D998/15,KOR/CNUH_SNU/172_06_2015,207.0,7.121736681155938,umap,51.0,4.011856063733327,0.27780335884349877
11858,D998/15,KOR/KNIH/002_05_2015,204.0,6.724300206052771,umap,51.0,4.011856063733327,0.27780335884349877
11859,D998/15,KOR/Seoul/014-2015,205.0,7.452138999958736,umap,51.0,4.011856063733327,0.27780335884349877
11860,D998/15,KOR/Seoul/050-1-2015,207.0,7.1891616693054,umap,51.0,4.011856063733327,0.27780335884349877
11861,D998/15,KOR/Seoul/066-2015,207.0,6.8824331031590855,umap,51.0,4.011856063733327,0.27780335884349877
11862,D998/15,KOR/Seoul/077-2-2015,207.0,6.889603777099015,umap,51.0,4.011856063733327,0.27780335884349877
11863,D998/15,KOR/Seoul/080-3-2015,208.0,6.550921852790456,umap,51.0,4.011856063733327,0.27780335884349877
11864,D998/15,KOR/Seoul/162-1-2015,208.0,6.556872601077819,umap,51.0,4.011856063733327,0.27780335884349877
11865,D998/15,KOR/Seoul/169-2015,210.0,6.113420098086723,umap,51.0,4.011856063733327,0.27780335884349877
11866,D998/15,KOR/Seoul/177-3-2015,208.0,6.880873973140712,umap,51.0,4.011856063733327,0.27780335884349877
11867,D998/15,KOREA/Seoul/014-1-2015,208.0,7.187184091805983,umap,51.0,4.011856063733327,0.27780335884349877
11868,D998/15,KOREA/Seoul/035-1-2015,210.0,5.993426460443282,umap,51.0,4.011856063733327,0.27780335884349877
11869,D998/15,KOREA/Seoul/163-1-2015,209.0,6.313752966474695,umap,51.0,4.011856063733327,0.27780335884349877
11870,D998/15,KOREA/Seoul/168-1-2015,210.0,6.044772916604986,umap,51.0,4.011856063733327,0.27780335884349877
11871,D998/15,Korea/Seoul/SNU1-035/2015,210.0,6.291350395840141,umap,51.0,4.011856063733327,0.27780335884349877
11872,D998/15,Najran-KSA-C20915/2015,198.0,7.301433111910845,umap,51.0,4.011856063733327,0.27780335884349877
11873,D998/15,Riyadh-KSA-16077/2015,209.0,8.414362043430268,umap,51.0,4.011856063733327,0.27780335884349877
11874,D998/15,Riyadh-KSA-16098/2015,212.0,8.692746944312253,umap,51.0,4.011856063733327,0.27780335884349877
11875,D998/15,Riyadh-KSA-16117/2015,212.0,8.705530484123294,umap,51.0,4.011856063733327,0.27780335884349877
11876,D998/15,Riyadh-KSA-16120/2015,211.0,8.804948802530596,umap,51.0,4.011856063733327,0.27780335884349877
11877,D998/15,Riyadh-KSA-16121/2015,212.0,8.518878451036263,umap,51.0,4.011856063733327,0.27780335884349877
11878,D998/15,Riyadh-KSA-2716/2015,205.0,7.615824146978709,umap,51.0,4.011856063733327,0.27780335884349877
11879,D998/15,Riyadh-KSA-3065/2015,181.0,6.9643555704745586,umap,51.0,4.011856063733327,0.27780335884349877
11880,D998/15,Riyadh-KSA-3181/2015,198.0,7.704856018216969,umap,51.0,4.011856063733327,0.27780335884349877
11881,D998/15,Riyadh/Ry136/2015,206.0,8.33123193103523,umap,51.0,4.011856063733327,0.27780335884349877
11882,D998/15,Riyadh/Ry137/2015,196.0,6.784939347324436,umap,51.0,4.011856063733327,0.27780335884349877
11883,D998/15,Riyadh/Ry159b/2015,203.0,7.041959069420461,umap,51.0,4.011856063733327,0.27780335884349877
11884,D998/15,Riyadh/Ry162/2015,203.0,7.703629920317043,umap,51.0,4.011856063733327,0.27780335884349877
11885,D998/15,Riyadh/Ry173/2015,198.0,7.055262228384444,umap,51.0,4.011856063733327,0.27780335884349877
11886,D998/15,Riyadh/Ry177/2015,196.0,6.870663572013037,umap,51.0,4.011856063733327,0.27780335884349877
11887,D998/15,Riyadh/Ry178/2015,195.0,6.937589210183912,umap,51.0,4.011856063733327,0.27780335884349877
11888,D998/15,Riyadh/Ry63/2015,207.0,8.275838275233996,umap,51.0,4.011856063733327,0.27780335884349877
11889,D998/15,Riyadh/Ry64/2015,207.0,8.573790788334236,umap,51.0,4.011856063733327,0.27780335884349877
11890,D998/15,Riyadh/Ry79/2015,202.0,7.584931693779033,umap,51.0,4.011856063733327,0.27780335884349877
11891,D998/15,Riyadh/Ry84N/2014,197.0,7.237316997147769,umap,51.0,4.011856063733327,0.27780335884349877
11892,D998/15,Riyadh/Ry86/2015,199.0,6.952415721665647,umap,51.0,4.011856063733327,0.27780335884349877
11893,D998/15,Riyadh_KKUH_0734,200.0,8.31648353010634,umap,51.0,4.011856063733327,0.27780335884349877
11894,D998/15,Riyadh_KKUH_0755,160.0,6.197564483400638,umap,51.0,4.011856063733327,0.27780335884349877
11895,D998/15,Riyadh_KKUH_0756,185.0,6.860272647400258,umap,51.0,4.011856063733327,0.27780335884349877
11896,D998/15,Riyadh_KKUH_0780,206.0,8.621964184196067,umap,51.0,4.011856063733327,0.27780335884349877
11897,D998/15,Riyadh_KKUH_0801,153.0,6.126315244881296,umap,51.0,4.011856063733327,0.27780335884349877
11898,D998/15,Riyadh_KKUH_0818,141.0,5.928448059502272,umap,51.0,4.011856063733327,0.27780335884349877
11899,D998/15,Riyadh_KKUH_0826,187.0,7.051234670112408,umap,51.0,4.011856063733327,0.27780335884349877
11900,D998/15,Riyadh_KKUH_0939,141.0,5.784118110274482,umap,51.0,4.011856063733327,0.27780335884349877
11901,D998/15,Riyadh_KKUH_0944,196.0,7.998436577030851,umap,51.0,4.011856063733327,0.27780335884349877
11902,D998/15,Riyadh_KKUH_1066,206.0,8.63651778398331,umap,51.0,4.011856063733327,0.27780335884349877
11903,D998/15,Riyadh_KKUH_1080,193.0,7.903912315476404,umap,51.0,4.011856063733327,0.27780335884349877
11904,D998/15,Riyadh_KKUH_1145,205.0,8.437308282690395,umap,51.0,4.011856063733327,0.27780335884349877
11905,D998/15,Riyadh_KKUH_1217,158.0,6.249316545850433,umap,51.0,4.011856063733327,0.27780335884349877
11906,D998/15,Riyadh_KKUH_1461,160.0,6.270041219032375,umap,51.0,4.011856063733327,0.27780335884349877
11907,D998/15,Riyadh_KKUH_1470,203.0,8.520580526628528,umap,51.0,4.011856063733327,0.27780335884349877
11908,D998/15,Riyadh_KKUH_1522,141.0,6.0794815149117785,umap,51.0,4.011856063733327,0.27780335884349877
11909,D998/15,Riyadh_KSA_2959_2015,202.0,7.741769616834642,umap,51.0,4.011856063733327,0.27780335884349877
11910,D998/15,Riyadh_KSA_4050_2015,206.0,8.065319502111493,umap,51.0,4.011856063733327,0.27780335884349877
11911,D998/15,Taif/T150/2015,201.0,7.478984947022975,umap,51.0,4.011856063733327,0.27780335884349877
11912,D998/15,Taif/T16/2015,205.0,7.76844289726873,umap,51.0,4.011856063733327,0.27780335884349877
11913,D998/15,Taif/T22/2015,205.0,7.209876756744528,umap,51.0,4.011856063733327,0.27780335884349877
11914,D998/15,Taif/T3/2015,206.0,7.656141556948679,umap,51.0,4.011856063733327,0.27780335884349877
11915,D998/15,Taif/T68/2015,203.0,7.327789713458943,umap,51.0,4.011856063733327,0.27780335884349877
11916,D998/15,Taif/T7/2015,206.0,7.514456811627372,umap,51.0,4.011856063733327,0.27780335884349877
11917,D998/15,Taif/T89/2015,203.0,7.118481831990251,umap,51.0,4.011856063733327,0.27780335884349877
11918,D998/15,Taif/T91b/2015,203.0,7.133616654684215,umap,51.0,4.011856063733327,0.27780335884349877
11919,D998/15,Taif/T98/2015,206.0,7.8082293667740705,umap,51.0,4.011856063733327,0.27780335884349877
11920,D998/15,THA/CU/17_06_2015,212.0,8.414626407569143,umap,51.0,4.011856063733327,0.27780335884349877
11921,D998/15,Jordan-N3/2012,162.0,1.71866130093332,umap,51.0,4.011856063733327,0.27780335884349877
11922,D998/15,Al-Hasa_23_2013,121.0,3.1565683259332435,umap,51.0,4.011856063733327,0.27780335884349877
11923,D998/15,Al-Hasa_28_2013,133.0,2.8781688713961797,umap,51.0,4.011856063733327,0.27780335884349877
11924,D998/15,Asir_2_2013,116.0,2.6656533317272593,umap,51.0,4.011856063733327,0.27780335884349877
11925,D998/15,Hafr-Al-Batin_4_2013,116.0,3.0578276563771283,umap,51.0,4.011856063733327,0.27780335884349877
11926,D998/15,Hafr-Al-Batin_5_2013,125.0,2.9063973012623374,umap,51.0,4.011856063733327,0.27780335884349877
11927,D998/15,Riyadh_6_2013,140.0,3.025864951647816,umap,51.0,4.011856063733327,0.27780335884349877
11928,Egypt_NRCE-NC163/2014,EMC/2012,152.0,0.9749923413078769,umap,51.0,4.011856063733327,0.27780335884349877
11929,Egypt_NRCE-NC163/2014,England/1/2012,158.0,1.973620443897612,umap,51.0,4.011856063733327,0.27780335884349877
11930,Egypt_NRCE-NC163/2014,England/2/2013,162.0,3.0665354117955332,umap,51.0,4.011856063733327,0.27780335884349877
11931,Egypt_NRCE-NC163/2014,England/3/2013,162.0,3.0483162875607324,umap,51.0,4.011856063733327,0.27780335884349877
11932,Egypt_NRCE-NC163/2014,England/4/2013,163.0,3.135709707212713,umap,51.0,4.011856063733327,0.27780335884349877
11933,Egypt_NRCE-NC163/2014,Florida/USA-2_SaudiArabia_2014,168.0,1.5168220627521083,umap,51.0,4.011856063733327,0.27780335884349877
11934,Egypt_NRCE-NC163/2014,Germany3/UAE-Dubai/Abu-Dhabi,194.0,2.71634775035925,umap,51.0,4.011856063733327,0.27780335884349877
11935,Egypt_NRCE-NC163/2014,Hafr-Al-Batin_1_2013,167.0,3.0976861549154737,umap,51.0,4.011856063733327,0.27780335884349877
11936,Egypt_NRCE-NC163/2014,Hafr-Al-Batin_2_2013,171.0,2.2789223142093737,umap,51.0,4.011856063733327,0.27780335884349877
11937,Egypt_NRCE-NC163/2014,Hafr-Al-Batin_6_2013,171.0,2.374801558481584,umap,51.0,4.011856063733327,0.27780335884349877
11938,Egypt_NRCE-NC163/2014,Indiana/USA-1_SaudiArabia_2014,178.0,1.56517563205803,umap,51.0,4.011856063733327,0.27780335884349877
11939,Egypt_NRCE-NC163/2014,Jeddah-KFH-285TA,99.0,4.213084965416446,umap,51.0,4.011856063733327,0.27780335884349877
11940,Egypt_NRCE-NC163/2014,Jeddah-KFH-605TD,95.0,4.147916728858415,umap,51.0,4.011856063733327,0.27780335884349877
11941,Egypt_NRCE-NC163/2014,Jeddah-KFH-668TD,101.0,3.918336242930916,umap,51.0,4.011856063733327,0.27780335884349877
11942,Egypt_NRCE-NC163/2014,Jeddah-KFH-899NF,172.0,1.2143799340124162,umap,51.0,4.011856063733327,0.27780335884349877
11943,Egypt_NRCE-NC163/2014,Jeddah-KFH-949NSG1,170.0,0.8745085782222218,umap,51.0,4.011856063733327,0.27780335884349877
11944,Egypt_NRCE-NC163/2014,Jeddah-KSA-C20860/2015,201.0,3.206204774947072,umap,51.0,4.011856063733327,0.27780335884349877
11945,Egypt_NRCE-NC163/2014,Jeddah/401/2014,203.0,3.5554741346675507,umap,51.0,4.011856063733327,0.27780335884349877
11946,Egypt_NRCE-NC163/2014,Jeddah/D100/2014,205.0,4.203984228409997,umap,51.0,4.011856063733327,0.27780335884349877
11947,Egypt_NRCE-NC163/2014,Jeddah/D33b/2014,187.0,1.3500456135577736,umap,51.0,4.011856063733327,0.27780335884349877
11948,Egypt_NRCE-NC163/2014,Jeddah/D34/2014,187.0,0.8368408959720839,umap,51.0,4.011856063733327,0.27780335884349877
11949,Egypt_NRCE-NC163/2014,Jeddah/D35/2014,193.0,1.3993527198220979,umap,51.0,4.011856063733327,0.27780335884349877
11950,Egypt_NRCE-NC163/2014,Jeddah/D36/2014,187.0,1.1070996621414175,umap,51.0,4.011856063733327,0.27780335884349877
11951,Egypt_NRCE-NC163/2014,Jeddah/D88/2014,205.0,4.164369527686006,umap,51.0,4.011856063733327,0.27780335884349877
11952,Egypt_NRCE-NC163/2014,Jeddah/D90/2014,206.0,3.8572560967842473,umap,51.0,4.011856063733327,0.27780335884349877
11953,Egypt_NRCE-NC163/2014,Jeddah/D92/2014,206.0,3.792373103427637,umap,51.0,4.011856063733327,0.27780335884349877
11954,Egypt_NRCE-NC163/2014,Jeddah/F13A/2014,191.0,2.261083809494325,umap,51.0,4.011856063733327,0.27780335884349877
11955,Egypt_NRCE-NC163/2014,Jeddah/Jd175/2015,204.0,3.6893201786198175,umap,51.0,4.011856063733327,0.27780335884349877
11956,Egypt_NRCE-NC163/2014,Jeddah/Jd199/2015,204.0,3.905987446529884,umap,51.0,4.011856063733327,0.27780335884349877
11957,Egypt_NRCE-NC163/2014,Jeddah/O23b/2014,197.0,3.066141503407232,umap,51.0,4.011856063733327,0.27780335884349877
11958,Egypt_NRCE-NC163/2014,Jeddah/O24/2014,197.0,2.9486818892826614,umap,51.0,4.011856063733327,0.27780335884349877
11959,Egypt_NRCE-NC163/2014,Jeddah/O30/2014,198.0,3.4199452976066493,umap,51.0,4.011856063733327,0.27780335884349877
11960,Egypt_NRCE-NC163/2014,Jeddah/O47b/2014,200.0,3.425536628679489,umap,51.0,4.011856063733327,0.27780335884349877
11961,Egypt_NRCE-NC163/2014,Jeddah/S100/2014,204.0,3.777603175414301,umap,51.0,4.011856063733327,0.27780335884349877
11962,Egypt_NRCE-NC163/2014,Jeddah/S73/2014,199.0,3.332180555002927,umap,51.0,4.011856063733327,0.27780335884349877
11963,Egypt_NRCE-NC163/2014,Jeddah/S93/2014,201.0,3.1378160004807225,umap,51.0,4.011856063733327,0.27780335884349877
11964,Egypt_NRCE-NC163/2014,Jeddah/S94/2014,203.0,3.6206849751776935,umap,51.0,4.011856063733327,0.27780335884349877
11965,Egypt_NRCE-NC163/2014,Jeddah/S99/2014,201.0,3.3227175091683065,umap,51.0,4.011856063733327,0.27780335884349877
11966,Egypt_NRCE-NC163/2014,Jeddah_C10306/KSA,167.0,1.5379196588909616,umap,51.0,4.011856063733327,0.27780335884349877
11967,Egypt_NRCE-NC163/2014,Jeddah_C7149/KSA,166.0,1.251801521222929,umap,51.0,4.011856063733327,0.27780335884349877
11968,Egypt_NRCE-NC163/2014,Jeddah_C7569/KSA,165.0,1.2624159327399032,umap,51.0,4.011856063733327,0.27780335884349877
11969,Egypt_NRCE-NC163/2014,Jeddah_C7770/KSA,171.0,1.4015573491029516,umap,51.0,4.011856063733327,0.27780335884349877
11970,Egypt_NRCE-NC163/2014,Jeddah_C8826/KSA,167.0,1.0825207676383166,umap,51.0,4.011856063733327,0.27780335884349877
11971,Egypt_NRCE-NC163/2014,Jeddah_C9055/KSA,166.0,1.3354043943455516,umap,51.0,4.011856063733327,0.27780335884349877
11972,Egypt_NRCE-NC163/2014,KFMC-10,185.0,1.105913660869853,umap,51.0,4.011856063733327,0.27780335884349877
11973,Egypt_NRCE-NC163/2014,KFMC-1,176.0,1.789919349708446,umap,51.0,4.011856063733327,0.27780335884349877
11974,Egypt_NRCE-NC163/2014,KFMC-2,178.0,1.9276270011479815,umap,51.0,4.011856063733327,0.27780335884349877
11975,Egypt_NRCE-NC163/2014,KFMC-3,177.0,1.55292638375037,umap,51.0,4.011856063733327,0.27780335884349877
11976,Egypt_NRCE-NC163/2014,KFMC-4,177.0,1.644315929524688,umap,51.0,4.011856063733327,0.27780335884349877
11977,Egypt_NRCE-NC163/2014,KFMC-5,177.0,2.1967629946803178,umap,51.0,4.011856063733327,0.27780335884349877
11978,Egypt_NRCE-NC163/2014,KFMC-6,178.0,2.0518869268242073,umap,51.0,4.011856063733327,0.27780335884349877
11979,Egypt_NRCE-NC163/2014,KFMC-7,181.0,1.8405646226390202,umap,51.0,4.011856063733327,0.27780335884349877
11980,Egypt_NRCE-NC163/2014,KFMC-8,181.0,1.4518672461999271,umap,51.0,4.011856063733327,0.27780335884349877
11981,Egypt_NRCE-NC163/2014,KFMC-9,177.0,1.515150386406591,umap,51.0,4.011856063733327,0.27780335884349877
11982,Egypt_NRCE-NC163/2014,KFU-HKU13,173.0,4.233325495060585,umap,51.0,4.011856063733327,0.27780335884349877
11983,Egypt_NRCE-NC163/2014,KFU-HKU19Dam,173.0,3.5066586089007403,umap,51.0,4.011856063733327,0.27780335884349877
11984,Egypt_NRCE-NC163/2014,KFU-HKU1,173.0,4.177373576426183,umap,51.0,4.011856063733327,0.27780335884349877
11985,Egypt_NRCE-NC163/2014,Khobar-KSA-6736/2015,192.0,7.714168909889793,umap,51.0,4.011856063733327,0.27780335884349877
11986,Egypt_NRCE-NC163/2014,KSA-363,167.0,1.9745541486953178,umap,51.0,4.011856063733327,0.27780335884349877
11987,Egypt_NRCE-NC163/2014,KSA-376,170.0,3.619124078664615,umap,51.0,4.011856063733327,0.27780335884349877
11988,Egypt_NRCE-NC163/2014,KSA-378,171.0,1.2977797543082414,umap,51.0,4.011856063733327,0.27780335884349877
11989,Egypt_NRCE-NC163/2014,KSA-503,174.0,1.502687009969683,umap,51.0,4.011856063733327,0.27780335884349877
11990,Egypt_NRCE-NC163/2014,KSA-505,173.0,1.0156710353761653,umap,51.0,4.011856063733327,0.27780335884349877
11991,Egypt_NRCE-NC163/2014,Madinah_3b_2013,164.0,2.937272119204499,umap,51.0,4.011856063733327,0.27780335884349877
11992,Egypt_NRCE-NC163/2014,Makkah_C9355/KSA/Makkah,166.0,1.2910048248834276,umap,51.0,4.011856063733327,0.27780335884349877
11993,Egypt_NRCE-NC163/2014,Munich/AbuDhabi/2013,157.0,2.0988588035864533,umap,51.0,4.011856063733327,0.27780335884349877
11994,Egypt_NRCE-NC163/2014,NRCE-HKU205,142.0,0.3993560978572378,umap,51.0,4.011856063733327,0.27780335884349877
11995,Egypt_NRCE-NC163/2014,Oman_2285_2013,170.0,3.9377583110494783,umap,51.0,4.011856063733327,0.27780335884349877
11996,Egypt_NRCE-NC163/2014,Oman_2874_2013,180.0,4.3084871040626345,umap,51.0,4.011856063733327,0.27780335884349877
11997,Egypt_NRCE-NC163/2014,Qatar3,178.0,2.357027739472323,umap,51.0,4.011856063733327,0.27780335884349877
