,row,column,genetic,euclidean,embedding,LOWESS_x,LOWESS_y,pearson_coef
8491,Al-Hasa_2_2013,Jeddah/Jd199/2015,80.0,25.300515556597833,mds,39.0,16.867423250559103,0.6417265807897726
8492,Al-Hasa_2_2013,Jeddah/O23b/2014,75.0,25.068558044189373,mds,39.0,16.867423250559103,0.6417265807897726
8493,Al-Hasa_2_2013,Jeddah/O24/2014,75.0,25.076243776534646,mds,39.0,16.867423250559103,0.6417265807897726
8494,Al-Hasa_2_2013,Jeddah/O30/2014,76.0,25.83184233822207,mds,39.0,16.867423250559103,0.6417265807897726
8495,Al-Hasa_2_2013,Jeddah/O47b/2014,76.0,23.548701262440968,mds,39.0,16.867423250559103,0.6417265807897726
8496,Al-Hasa_2_2013,Jeddah/S100/2014,82.0,29.238229960779403,mds,39.0,16.867423250559103,0.6417265807897726
8497,Al-Hasa_2_2013,Jeddah/S73/2014,77.0,26.296388047192217,mds,39.0,16.867423250559103,0.6417265807897726
8498,Al-Hasa_2_2013,Jeddah/S93/2014,77.0,27.915372123917727,mds,39.0,16.867423250559103,0.6417265807897726
8499,Al-Hasa_2_2013,Jeddah/S94/2014,79.0,28.897275502836518,mds,39.0,16.867423250559103,0.6417265807897726
8500,Al-Hasa_2_2013,Jeddah/S99/2014,77.0,26.563626022165177,mds,39.0,16.867423250559103,0.6417265807897726
8501,Al-Hasa_2_2013,Jeddah_C10306/KSA,62.0,10.396395785622362,mds,39.0,16.867423250559103,0.6417265807897726
8502,Al-Hasa_2_2013,Jeddah_C7149/KSA,61.0,11.088058139273375,mds,39.0,16.867423250559103,0.6417265807897726
8503,Al-Hasa_2_2013,Jeddah_C7569/KSA,60.0,10.976961827762603,mds,39.0,16.867423250559103,0.6417265807897726
8504,Al-Hasa_2_2013,Jeddah_C7770/KSA,65.0,12.966859310663084,mds,39.0,16.867423250559103,0.6417265807897726
8505,Al-Hasa_2_2013,Jeddah_C8826/KSA,61.0,11.63875642528481,mds,39.0,16.867423250559103,0.6417265807897726
8506,Al-Hasa_2_2013,Jeddah_C9055/KSA,61.0,10.863829172534915,mds,39.0,16.867423250559103,0.6417265807897726
8507,Al-Hasa_2_2013,KFMC-10,66.0,26.285043462165483,mds,39.0,16.867423250559103,0.6417265807897726
8508,Al-Hasa_2_2013,KFMC-1,57.0,22.326826274632662,mds,39.0,16.867423250559103,0.6417265807897726
8509,Al-Hasa_2_2013,KFMC-2,59.0,22.86284072800684,mds,39.0,16.867423250559103,0.6417265807897726
8510,Al-Hasa_2_2013,KFMC-3,58.0,22.305432720744935,mds,39.0,16.867423250559103,0.6417265807897726
8511,Al-Hasa_2_2013,KFMC-4,58.0,22.305732880424358,mds,39.0,16.867423250559103,0.6417265807897726
8512,Al-Hasa_2_2013,KFMC-5,58.0,22.305161672834775,mds,39.0,16.867423250559103,0.6417265807897726
8513,Al-Hasa_2_2013,KFMC-6,59.0,23.276366541728656,mds,39.0,16.867423250559103,0.6417265807897726
8514,Al-Hasa_2_2013,KFMC-7,62.0,25.76825870258406,mds,39.0,16.867423250559103,0.6417265807897726
8515,Al-Hasa_2_2013,KFMC-8,62.0,25.82334812539619,mds,39.0,16.867423250559103,0.6417265807897726
8516,Al-Hasa_2_2013,KFMC-9,58.0,22.645240201225505,mds,39.0,16.867423250559103,0.6417265807897726
8517,Al-Hasa_2_2013,KFU-HKU13,41.0,7.178015975797343,mds,39.0,16.867423250559103,0.6417265807897726
8518,Al-Hasa_2_2013,KFU-HKU19Dam,41.0,7.251456944622074,mds,39.0,16.867423250559103,0.6417265807897726
8519,Al-Hasa_2_2013,KFU-HKU1,41.0,7.259428352966269,mds,39.0,16.867423250559103,0.6417265807897726
8520,Al-Hasa_2_2013,Khobar-KSA-6736/2015,74.0,28.482676060467554,mds,39.0,16.867423250559103,0.6417265807897726
8521,Al-Hasa_2_2013,KSA-363,57.0,9.61999045342537,mds,39.0,16.867423250559103,0.6417265807897726
8522,Al-Hasa_2_2013,KSA-376,40.0,8.939065840558165,mds,39.0,16.867423250559103,0.6417265807897726
8523,Al-Hasa_2_2013,KSA-378,63.0,12.641805602584952,mds,39.0,16.867423250559103,0.6417265807897726
8524,Al-Hasa_2_2013,KSA-503,64.0,9.416756206516649,mds,39.0,16.867423250559103,0.6417265807897726
8525,Al-Hasa_2_2013,KSA-505,66.0,14.154415573575177,mds,39.0,16.867423250559103,0.6417265807897726
8526,Al-Hasa_2_2013,Madinah_3b_2013,46.0,8.804431290077204,mds,39.0,16.867423250559103,0.6417265807897726
8527,Al-Hasa_2_2013,Makkah_C9355/KSA/Makkah,60.0,11.235583926521338,mds,39.0,16.867423250559103,0.6417265807897726
8528,Al-Hasa_2_2013,Munich/AbuDhabi/2013,52.0,12.579395956170087,mds,39.0,16.867423250559103,0.6417265807897726
8529,Al-Hasa_2_2013,NRCE-HKU205,167.0,62.19965567048859,mds,39.0,16.867423250559103,0.6417265807897726
8530,Al-Hasa_2_2013,Oman_2285_2013,40.0,7.599319559273017,mds,39.0,16.867423250559103,0.6417265807897726
8531,Al-Hasa_2_2013,Oman_2874_2013,48.0,1.9743870038535292,mds,39.0,16.867423250559103,0.6417265807897726
8532,Al-Hasa_2_2013,Qatar3,54.0,5.195018190876747,mds,39.0,16.867423250559103,0.6417265807897726
8533,Al-Hasa_2_2013,Qatar4,53.0,5.2578733602681,mds,39.0,16.867423250559103,0.6417265807897726
8534,Al-Hasa_2_2013,Qatar_2_2014,59.0,11.421513289655843,mds,39.0,16.867423250559103,0.6417265807897726
8535,Al-Hasa_2_2013,Riyadh-KKUH-104,62.0,12.986099771182653,mds,39.0,16.867423250559103,0.6417265807897726
8536,Al-Hasa_2_2013,Riyadh-KKUH-105,42.0,3.503020340030705,mds,39.0,16.867423250559103,0.6417265807897726
8537,Al-Hasa_2_2013,Riyadh-KKUH-291,59.0,22.279266796439053,mds,39.0,16.867423250559103,0.6417265807897726
8538,Al-Hasa_2_2013,Riyadh-KKUH-368,53.0,17.411520234931842,mds,39.0,16.867423250559103,0.6417265807897726
8539,Al-Hasa_2_2013,Riyadh-KKUH-643,67.0,13.844478109066888,mds,39.0,16.867423250559103,0.6417265807897726
8540,Al-Hasa_2_2013,Riyadh-KKUH-665,68.0,19.05808973916244,mds,39.0,16.867423250559103,0.6417265807897726
8541,Al-Hasa_2_2013,Riyadh-KKUH-90b,60.0,22.129763164222524,mds,39.0,16.867423250559103,0.6417265807897726
8542,Al-Hasa_2_2013,Riyadh-KSA-2049/2015,78.0,33.81037231197954,mds,39.0,16.867423250559103,0.6417265807897726
8543,Al-Hasa_2_2013,Riyadh-KSA-2343/2015,78.0,33.858676197130805,mds,39.0,16.867423250559103,0.6417265807897726
8544,Al-Hasa_2_2013,Riyadh-KSA-2345/2015,78.0,33.92122769125977,mds,39.0,16.867423250559103,0.6417265807897726
8545,Al-Hasa_2_2013,Riyadh-KSA-2466/2015,78.0,33.83529809750491,mds,39.0,16.867423250559103,0.6417265807897726
8546,Al-Hasa_2_2013,Riyadh/Ry179/2015,88.0,14.855700576966731,mds,39.0,16.867423250559103,0.6417265807897726
8547,Al-Hasa_2_2013,Riyadh/Ry23N/2014,77.0,19.938790422313087,mds,39.0,16.867423250559103,0.6417265807897726
8548,Al-Hasa_2_2013,Riyadh_10_2013,51.0,13.493055693314577,mds,39.0,16.867423250559103,0.6417265807897726
8549,Al-Hasa_2_2013,Riyadh_11_2013,49.0,9.700243629911926,mds,39.0,16.867423250559103,0.6417265807897726
8550,Al-Hasa_2_2013,Riyadh_12_2013,41.0,10.929336623625275,mds,39.0,16.867423250559103,0.6417265807897726
8551,Al-Hasa_2_2013,Riyadh_13_2013,57.0,13.026218702505716,mds,39.0,16.867423250559103,0.6417265807897726
8552,Al-Hasa_2_2013,Riyadh_14_2013,55.0,9.845357799180038,mds,39.0,16.867423250559103,0.6417265807897726
8553,Al-Hasa_2_2013,Riyadh_17_2013,54.0,17.640407126573066,mds,39.0,16.867423250559103,0.6417265807897726
8554,Al-Hasa_2_2013,Riyadh_1_2012,40.0,11.83992096617797,mds,39.0,16.867423250559103,0.6417265807897726
8555,Al-Hasa_2_2013,Riyadh_2014KSA_158/KSA/2014,56.0,7.505824856565963,mds,39.0,16.867423250559103,0.6417265807897726
8556,Al-Hasa_2_2013,Riyadh_2014KSA_683/KSA/2014,64.0,24.473274012202186,mds,39.0,16.867423250559103,0.6417265807897726
8557,Al-Hasa_2_2013,Riyadh_2_2012,19.0,1.0685596587606443,mds,39.0,16.867423250559103,0.6417265807897726
8558,Al-Hasa_2_2013,Riyadh_7_2013,47.0,7.0819174782142085,mds,39.0,16.867423250559103,0.6417265807897726
8559,Al-Hasa_2_2013,Riyadh_8_2013,49.0,9.489545554011837,mds,39.0,16.867423250559103,0.6417265807897726
8560,Al-Hasa_2_2013,Riyadh_9_2013,33.0,10.278831188835719,mds,39.0,16.867423250559103,0.6417265807897726
8561,Al-Hasa_2_2013,Taif/KSA-7032/2014,80.0,25.295001439391502,mds,39.0,16.867423250559103,0.6417265807897726
8562,Al-Hasa_2_2013,Taif/T157b/2015,77.0,26.612111143799535,mds,39.0,16.867423250559103,0.6417265807897726
8563,Al-Hasa_2_2013,Taif/T92/2015,76.0,19.386107687323538,mds,39.0,16.867423250559103,0.6417265807897726
8564,Al-Hasa_2_2013,Taif_2_2013,31.0,6.089321129900613,mds,39.0,16.867423250559103,0.6417265807897726
8565,Al-Hasa_2_2013,UAE-FRA1_1627-2013_BAL,39.0,6.232772121577479,mds,39.0,16.867423250559103,0.6417265807897726
8566,Al-Hasa_2_2013,UAE/D1209/2014,44.0,7.141124119443001,mds,39.0,16.867423250559103,0.6417265807897726
8567,Al-Hasa_2_2013,UAE/D1243.12/2014,52.0,9.357130810183977,mds,39.0,16.867423250559103,0.6417265807897726
8568,Al-Hasa_2_2013,UAE/D1339.2/2014,49.0,11.626954020476646,mds,39.0,16.867423250559103,0.6417265807897726
8569,Al-Hasa_2_2013,UAE/D469-14,37.0,4.146548778592317,mds,39.0,16.867423250559103,0.6417265807897726
8570,Al-Hasa_2_2013,UAE/D511-14,38.0,4.028487255158749,mds,39.0,16.867423250559103,0.6417265807897726
8571,Al-Hasa_2_2013,Jordan_10_2015,90.0,36.65341303614633,mds,39.0,16.867423250559103,0.6417265807897726
8572,Al-Hasa_2_2013,ChinaGD01,85.0,41.28247252462273,mds,39.0,16.867423250559103,0.6417265807897726
8573,Al-Hasa_2_2013,D1189.1/15,86.0,41.54690521834527,mds,39.0,16.867423250559103,0.6417265807897726
8574,Al-Hasa_2_2013,D1271/15,84.0,34.71947930822629,mds,39.0,16.867423250559103,0.6417265807897726
8575,Al-Hasa_2_2013,Hufuf-KSA-11002/2015,83.0,40.61697315557757,mds,39.0,16.867423250559103,0.6417265807897726
8576,Al-Hasa_2_2013,Hufuf-KSA-9158/2015,81.0,33.636922818549614,mds,39.0,16.867423250559103,0.6417265807897726
8577,Al-Hasa_2_2013,Jeddah-KSA-3RS2702/2015,90.0,48.143637216325416,mds,39.0,16.867423250559103,0.6417265807897726
8578,Al-Hasa_2_2013,Jeddah-KSA-C20843/2015,78.0,33.251196622176614,mds,39.0,16.867423250559103,0.6417265807897726
8579,Al-Hasa_2_2013,Jeddah-KSA-C21271/2015,78.0,33.068836301971416,mds,39.0,16.867423250559103,0.6417265807897726
8580,Al-Hasa_2_2013,Jeddah/D38b/2014,72.0,26.69525075508841,mds,39.0,16.867423250559103,0.6417265807897726
8581,Al-Hasa_2_2013,Jeddah/D40/2014,72.0,26.780292119719707,mds,39.0,16.867423250559103,0.6417265807897726
8582,Al-Hasa_2_2013,Jeddah/D42/2014,77.0,34.91242810227105,mds,39.0,16.867423250559103,0.6417265807897726
8583,Al-Hasa_2_2013,Jeddah/D43b/2014,79.0,36.40318278807515,mds,39.0,16.867423250559103,0.6417265807897726
8584,Al-Hasa_2_2013,Jeddah/D45/2014,77.0,34.912428105008146,mds,39.0,16.867423250559103,0.6417265807897726
8585,Al-Hasa_2_2013,Jeddah/D46b/2014,79.0,36.40320065904826,mds,39.0,16.867423250559103,0.6417265807897726
8586,Al-Hasa_2_2013,Jeddah/D47/2014,77.0,34.9124281043624,mds,39.0,16.867423250559103,0.6417265807897726
8587,Al-Hasa_2_2013,Jeddah/D48/2014,77.0,34.912428099883876,mds,39.0,16.867423250559103,0.6417265807897726
8588,Al-Hasa_2_2013,Jeddah/D49/2014,77.0,34.91242810331367,mds,39.0,16.867423250559103,0.6417265807897726
8589,Al-Hasa_2_2013,Jeddah/D50b/2014,77.0,34.91242810280572,mds,39.0,16.867423250559103,0.6417265807897726
8590,Al-Hasa_2_2013,Jeddah/Jd1b/2015,84.0,40.74561647036687,mds,39.0,16.867423250559103,0.6417265807897726
8591,Al-Hasa_2_2013,Jeddah/Jd4/2015,84.0,40.74683488791699,mds,39.0,16.867423250559103,0.6417265807897726
8592,Al-Hasa_2_2013,Jeddah/Jd6b/2015,84.0,40.746410364518546,mds,39.0,16.867423250559103,0.6417265807897726
8593,Al-Hasa_2_2013,Jeddah/Jd7/2015,85.0,41.6599914716364,mds,39.0,16.867423250559103,0.6417265807897726
8594,Al-Hasa_2_2013,Jeddah/Jd85/2015,84.0,40.755796166262144,mds,39.0,16.867423250559103,0.6417265807897726
8595,Al-Hasa_2_2013,Jeddah/Jd86/2015,84.0,40.75900349371327,mds,39.0,16.867423250559103,0.6417265807897726
8596,Al-Hasa_2_2013,Jeddah/Jd87/2015,84.0,40.75815176154054,mds,39.0,16.867423250559103,0.6417265807897726
8597,Al-Hasa_2_2013,Jeddah/Jd90/2015,84.0,40.75798214507021,mds,39.0,16.867423250559103,0.6417265807897726
8598,Al-Hasa_2_2013,Jeddah/N51/2014,77.0,34.91242810326699,mds,39.0,16.867423250559103,0.6417265807897726
8599,Al-Hasa_2_2013,Jeddah/N62b/2014,78.0,35.62311481357564,mds,39.0,16.867423250559103,0.6417265807897726
8600,Al-Hasa_2_2013,Jeddah/N68b/2014,77.0,34.91242810257662,mds,39.0,16.867423250559103,0.6417265807897726
8601,Al-Hasa_2_2013,Jordan_1_2015,87.0,36.54212089812571,mds,39.0,16.867423250559103,0.6417265807897726
8602,Al-Hasa_2_2013,Kharj-KSA-2598/2015,84.0,34.55493428152679,mds,39.0,16.867423250559103,0.6417265807897726
8603,Al-Hasa_2_2013,Kharj-KSA-2599/2015,82.0,36.066177641882724,mds,39.0,16.867423250559103,0.6417265807897726
8604,Al-Hasa_2_2013,KOR/CNUH_SNU/016_06_2015,85.0,41.946675392667444,mds,39.0,16.867423250559103,0.6417265807897726
8605,Al-Hasa_2_2013,KOR/CNUH_SNU/023_06_2015,85.0,41.94667544295871,mds,39.0,16.867423250559103,0.6417265807897726
8606,Al-Hasa_2_2013,KOR/CNUH_SNU/024_06_2015,85.0,41.96241851785521,mds,39.0,16.867423250559103,0.6417265807897726
8607,Al-Hasa_2_2013,KOR/CNUH_SNU/030_06_2015,85.0,41.94667548973405,mds,39.0,16.867423250559103,0.6417265807897726
8608,Al-Hasa_2_2013,KOR/CNUH_SNU/031_06_2015,85.0,41.95124584655702,mds,39.0,16.867423250559103,0.6417265807897726
8609,Al-Hasa_2_2013,KOR/CNUH_SNU/038_06_2015,85.0,41.47549065507862,mds,39.0,16.867423250559103,0.6417265807897726
8610,Al-Hasa_2_2013,KOR/CNUH_SNU/054_06_2015,87.0,43.54017728538572,mds,39.0,16.867423250559103,0.6417265807897726
8611,Al-Hasa_2_2013,KOR/CNUH_SNU/082_06_2015,86.0,42.43530997307053,mds,39.0,16.867423250559103,0.6417265807897726
8612,Al-Hasa_2_2013,KOR/CNUH_SNU/085_06_2015,85.0,41.94667542303152,mds,39.0,16.867423250559103,0.6417265807897726
8613,Al-Hasa_2_2013,KOR/CNUH_SNU/110_06_2015,86.0,42.93522531102512,mds,39.0,16.867423250559103,0.6417265807897726
8614,Al-Hasa_2_2013,KOR/CNUH_SNU/122_06_2015,85.0,41.49920983693047,mds,39.0,16.867423250559103,0.6417265807897726
8615,Al-Hasa_2_2013,KOR/CNUH_SNU/148_06_2015,86.0,42.433902393672355,mds,39.0,16.867423250559103,0.6417265807897726
8616,Al-Hasa_2_2013,KOR/CNUH_SNU/172_06_2015,85.0,41.94555883114463,mds,39.0,16.867423250559103,0.6417265807897726
8617,Al-Hasa_2_2013,KOR/KNIH/002_05_2015,80.0,43.03736923068886,mds,39.0,16.867423250559103,0.6417265807897726
8618,Al-Hasa_2_2013,KOR/Seoul/014-2015,85.0,41.446193756225114,mds,39.0,16.867423250559103,0.6417265807897726
8619,Al-Hasa_2_2013,KOR/Seoul/050-1-2015,85.0,41.49647843855395,mds,39.0,16.867423250559103,0.6417265807897726
8620,Al-Hasa_2_2013,KOR/Seoul/066-2015,85.0,41.496132469090654,mds,39.0,16.867423250559103,0.6417265807897726
8621,Al-Hasa_2_2013,KOR/Seoul/077-2-2015,86.0,42.91508385205667,mds,39.0,16.867423250559103,0.6417265807897726
8622,Al-Hasa_2_2013,KOR/Seoul/080-3-2015,86.0,41.95151503148367,mds,39.0,16.867423250559103,0.6417265807897726
8623,Al-Hasa_2_2013,KOR/Seoul/162-1-2015,86.0,42.938946439929204,mds,39.0,16.867423250559103,0.6417265807897726
8624,Al-Hasa_2_2013,KOR/Seoul/169-2015,88.0,44.400972806676435,mds,39.0,16.867423250559103,0.6417265807897726
8625,Al-Hasa_2_2013,KOR/Seoul/177-3-2015,86.0,42.938946830952545,mds,39.0,16.867423250559103,0.6417265807897726
8626,Al-Hasa_2_2013,KOREA/Seoul/014-1-2015,85.0,42.72209026709125,mds,39.0,16.867423250559103,0.6417265807897726
8627,Al-Hasa_2_2013,KOREA/Seoul/035-1-2015,87.0,44.5800609580282,mds,39.0,16.867423250559103,0.6417265807897726
8628,Al-Hasa_2_2013,KOREA/Seoul/163-1-2015,86.0,43.01568520864351,mds,39.0,16.867423250559103,0.6417265807897726
8629,Al-Hasa_2_2013,KOREA/Seoul/168-1-2015,87.0,43.37512292741071,mds,39.0,16.867423250559103,0.6417265807897726
8630,Al-Hasa_2_2013,Korea/Seoul/SNU1-035/2015,88.0,44.699031558703666,mds,39.0,16.867423250559103,0.6417265807897726
8631,Al-Hasa_2_2013,Najran-KSA-C20915/2015,75.0,33.18080073112982,mds,39.0,16.867423250559103,0.6417265807897726
8632,Al-Hasa_2_2013,Riyadh-KSA-16077/2015,86.0,40.35383974049964,mds,39.0,16.867423250559103,0.6417265807897726
8633,Al-Hasa_2_2013,Riyadh-KSA-16098/2015,92.0,38.2334088824301,mds,39.0,16.867423250559103,0.6417265807897726
8634,Al-Hasa_2_2013,Riyadh-KSA-16117/2015,92.0,39.28764407388012,mds,39.0,16.867423250559103,0.6417265807897726
8635,Al-Hasa_2_2013,Riyadh-KSA-16120/2015,91.0,38.67780027593958,mds,39.0,16.867423250559103,0.6417265807897726
8636,Al-Hasa_2_2013,Riyadh-KSA-16121/2015,90.0,38.171108960816795,mds,39.0,16.867423250559103,0.6417265807897726
8637,Al-Hasa_2_2013,Riyadh-KSA-2716/2015,78.0,21.85072603264392,mds,39.0,16.867423250559103,0.6417265807897726
8638,Al-Hasa_2_2013,Riyadh-KSA-3065/2015,74.0,31.343092760808236,mds,39.0,16.867423250559103,0.6417265807897726
8639,Al-Hasa_2_2013,Riyadh-KSA-3181/2015,77.0,31.040230195339095,mds,39.0,16.867423250559103,0.6417265807897726
8640,Al-Hasa_2_2013,Riyadh/Ry136/2015,83.0,36.503594671278925,mds,39.0,16.867423250559103,0.6417265807897726
8641,Al-Hasa_2_2013,Riyadh/Ry137/2015,80.0,38.87183578648335,mds,39.0,16.867423250559103,0.6417265807897726
8642,Al-Hasa_2_2013,Riyadh/Ry159b/2015,79.0,37.12636411212175,mds,39.0,16.867423250559103,0.6417265807897726
8643,Al-Hasa_2_2013,Riyadh/Ry162/2015,78.0,38.29820344590744,mds,39.0,16.867423250559103,0.6417265807897726
8644,Al-Hasa_2_2013,Riyadh/Ry173/2015,75.0,35.04369387169278,mds,39.0,16.867423250559103,0.6417265807897726
8645,Al-Hasa_2_2013,Riyadh/Ry177/2015,73.0,33.86660414336514,mds,39.0,16.867423250559103,0.6417265807897726
8646,Al-Hasa_2_2013,Riyadh/Ry178/2015,72.0,33.04643464640514,mds,40.0,17.312186635904233,0.6417265807897726
8647,Al-Hasa_2_2013,Riyadh/Ry63/2015,84.0,37.28871543992829,mds,40.0,17.312186635904233,0.6417265807897726
8648,Al-Hasa_2_2013,Riyadh/Ry64/2015,84.0,37.334683516208884,mds,40.0,17.312186635904233,0.6417265807897726
8649,Al-Hasa_2_2013,Riyadh/Ry79/2015,79.0,31.89301797610726,mds,40.0,17.312186635904233,0.6417265807897726
8650,Al-Hasa_2_2013,Riyadh/Ry84N/2014,74.0,25.787273530431882,mds,40.0,17.312186635904233,0.6417265807897726
8651,Al-Hasa_2_2013,Riyadh/Ry86/2015,83.0,40.201994085350826,mds,40.0,17.312186635904233,0.6417265807897726
8652,Al-Hasa_2_2013,Riyadh_KKUH_0734,80.0,29.96735934425784,mds,40.0,17.312186635904233,0.6417265807897726
8653,Al-Hasa_2_2013,Riyadh_KKUH_0755,65.0,27.72351720003982,mds,40.0,17.312186635904233,0.6417265807897726
8654,Al-Hasa_2_2013,Riyadh_KKUH_0756,71.0,29.91576169327024,mds,40.0,17.312186635904233,0.6417265807897726
8655,Al-Hasa_2_2013,Riyadh_KKUH_0780,85.0,32.0524584661388,mds,40.0,17.312186635904233,0.6417265807897726
8656,Al-Hasa_2_2013,Riyadh_KKUH_0801,64.0,26.02354662299009,mds,40.0,17.312186635904233,0.6417265807897726
8657,Al-Hasa_2_2013,Riyadh_KKUH_0818,61.0,24.66395160232214,mds,40.0,17.312186635904233,0.6417265807897726
8658,Al-Hasa_2_2013,Riyadh_KKUH_0826,73.0,29.950203261817975,mds,40.0,17.312186635904233,0.6417265807897726
8659,Al-Hasa_2_2013,Riyadh_KKUH_0939,57.0,24.60238599372369,mds,40.0,17.312186635904233,0.6417265807897726
8660,Al-Hasa_2_2013,Riyadh_KKUH_0944,78.0,30.174707665482437,mds,40.0,17.312186635904233,0.6417265807897726
8661,Al-Hasa_2_2013,Riyadh_KKUH_1066,85.0,32.057922587462365,mds,40.0,17.312186635904233,0.6417265807897726
8662,Al-Hasa_2_2013,Riyadh_KKUH_1080,80.0,31.719428742741368,mds,40.0,17.312186635904233,0.6417265807897726
8663,Al-Hasa_2_2013,Riyadh_KKUH_1145,84.0,30.546463119572746,mds,40.0,17.312186635904233,0.6417265807897726
8664,Al-Hasa_2_2013,Riyadh_KKUH_1217,67.0,25.933072409717855,mds,40.0,17.312186635904233,0.6417265807897726
8665,Al-Hasa_2_2013,Riyadh_KKUH_1461,64.0,25.97772391062905,mds,40.0,17.312186635904233,0.6417265807897726
8666,Al-Hasa_2_2013,Riyadh_KKUH_1470,83.0,31.768897626755596,mds,40.0,17.312186635904233,0.6417265807897726
8667,Al-Hasa_2_2013,Riyadh_KKUH_1522,58.0,22.829410010368044,mds,40.0,17.312186635904233,0.6417265807897726
8668,Al-Hasa_2_2013,Riyadh_KSA_2959_2015,80.0,31.468049473085596,mds,40.0,17.312186635904233,0.6417265807897726
8669,Al-Hasa_2_2013,Riyadh_KSA_4050_2015,83.0,35.99430473746625,mds,40.0,17.312186635904233,0.6417265807897726
8670,Al-Hasa_2_2013,Taif/T150/2015,78.0,28.617314849487162,mds,40.0,17.312186635904233,0.6417265807897726
8671,Al-Hasa_2_2013,Taif/T16/2015,82.0,40.63563494103392,mds,40.0,17.312186635904233,0.6417265807897726
8672,Al-Hasa_2_2013,Taif/T22/2015,82.0,40.631745661352255,mds,40.0,17.312186635904233,0.6417265807897726
8673,Al-Hasa_2_2013,Taif/T3/2015,83.0,41.47220137633945,mds,40.0,17.312186635904233,0.6417265807897726
8674,Al-Hasa_2_2013,Taif/T68/2015,80.0,39.10726112634442,mds,40.0,17.312186635904233,0.6417265807897726
8675,Al-Hasa_2_2013,Taif/T7/2015,83.0,41.484807341286924,mds,40.0,17.312186635904233,0.6417265807897726
8676,Al-Hasa_2_2013,Taif/T89/2015,80.0,39.10755437315844,mds,40.0,17.312186635904233,0.6417265807897726
8677,Al-Hasa_2_2013,Taif/T91b/2015,80.0,39.105593274449944,mds,40.0,17.312186635904233,0.6417265807897726
8678,Al-Hasa_2_2013,Taif/T98/2015,77.0,22.10379069182736,mds,40.0,17.312186635904233,0.6417265807897726
8679,Al-Hasa_2_2013,THA/CU/17_06_2015,92.0,44.02904877457909,mds,40.0,17.312186635904233,0.6417265807897726
8680,Al-Hasa_2_2013,Jordan-N3/2012,112.0,31.537486580699376,mds,40.0,17.312186635904233,0.6417265807897726
8681,Al-Hasa_2_2013,Al-Hasa_23_2013,14.0,7.234543334245843,mds,40.0,17.312186635904233,0.6417265807897726
8682,Al-Hasa_2_2013,Al-Hasa_28_2013,8.0,7.071462974233439,mds,40.0,17.312186635904233,0.6417265807897726
8683,Al-Hasa_2_2013,Asir_2_2013,29.0,6.297814890395516,mds,40.0,17.312186635904233,0.6417265807897726
8684,Al-Hasa_2_2013,Hafr-Al-Batin_4_2013,21.0,7.023957993270623,mds,40.0,17.312186635904233,0.6417265807897726
8685,Al-Hasa_2_2013,Hafr-Al-Batin_5_2013,31.0,6.986775887127029,mds,40.0,17.312186635904233,0.6417265807897726
8686,Al-Hasa_2_2013,Riyadh_6_2013,34.0,5.584957119841896,mds,40.0,17.312186635904233,0.6417265807897726
8687,Al-Hasa_3_2013,Al-Hasa_4_2013,1.0,0.38349213362159845,mds,40.0,17.312186635904233,0.6417265807897726
8688,Al-Hasa_3_2013,Al-Hasa_7_2013,1.0,0.6356795742846628,mds,40.0,17.312186635904233,0.6417265807897726
8689,Al-Hasa_3_2013,Al-Hasa_8_2013,13.0,7.7527652941271015,mds,40.0,17.312186635904233,0.6417265807897726
8690,Al-Hasa_3_2013,Buraidah_1_2013,28.0,4.596394355229704,mds,40.0,17.312186635904233,0.6417265807897726
8691,Al-Hasa_3_2013,Camel_Egypt_NRCE-HKU270,163.0,84.59797335251142,mds,40.0,17.312186635904233,0.6417265807897726
8692,Al-Hasa_3_2013,Camel_Egypt_NRCE-HKU271,164.0,84.09808897250367,mds,40.0,17.312186635904233,0.6417265807897726
8693,Al-Hasa_3_2013,D1157/15,86.0,35.233702141950864,mds,40.0,17.312186635904233,0.6417265807897726
8694,Al-Hasa_3_2013,D252/15,54.0,11.05268815993757,mds,40.0,17.312186635904233,0.6417265807897726
8695,Al-Hasa_3_2013,D2597.2/14,56.0,12.125482341251717,mds,40.0,17.312186635904233,0.6417265807897726
8696,Al-Hasa_3_2013,D374/15,53.0,9.115252589195993,mds,40.0,17.312186635904233,0.6417265807897726
8697,Al-Hasa_3_2013,D383/15,58.0,11.327893236944789,mds,40.0,17.312186635904233,0.6417265807897726
8698,Al-Hasa_3_2013,D389/15,57.0,9.448103583733184,mds,40.0,17.312186635904233,0.6417265807897726
8699,Al-Hasa_3_2013,D998/15,180.0,82.77466003547124,mds,40.0,17.312186635904233,0.6417265807897726
8700,Al-Hasa_3_2013,Egypt_NRCE-NC163/2014,169.0,107.53430995646963,mds,40.0,17.312186635904233,0.6417265807897726
8701,Al-Hasa_3_2013,EMC/2012,102.0,31.83648062329486,mds,40.0,17.312186635904233,0.6417265807897726
8702,Al-Hasa_3_2013,England/1/2012,53.0,8.065396459187625,mds,40.0,17.312186635904233,0.6417265807897726
8703,Al-Hasa_3_2013,England/2/2013,25.0,5.406474717922989,mds,40.0,17.312186635904233,0.6417265807897726
8704,Al-Hasa_3_2013,England/3/2013,25.0,5.127844366484226,mds,40.0,17.312186635904233,0.6417265807897726
