,row,column,genetic,euclidean,embedding,LOWESS_x,LOWESS_y,pearson_coef
10780,D252/15,Taif/T68/2015,98.0,0.36855554306817917,pca,47.0,3.250532277803178,0.07163355046466002
10781,D252/15,Taif/T7/2015,101.0,0.3022469131469641,pca,47.0,3.250532277803178,0.07163355046466002
10782,D252/15,Taif/T89/2015,98.0,0.5713706461974727,pca,47.0,3.250532277803178,0.07163355046466002
10783,D252/15,Taif/T91b/2015,98.0,0.5713706461974727,pca,47.0,3.250532277803178,0.07163355046466002
10784,D252/15,Taif/T98/2015,97.0,0.44029711869186583,pca,47.0,3.250532277803178,0.07163355046466002
10785,D252/15,THA/CU/17_06_2015,112.0,2.3960694563555323,pca,47.0,3.250532277803178,0.07163355046466002
10786,D252/15,Jordan-N3/2012,128.0,1.7218363955062699,pca,47.0,3.250532277803178,0.07163355046466002
10787,D252/15,Al-Hasa_23_2013,35.0,181.97142384921972,pca,47.0,3.250532277803178,0.07163355046466002
10788,D252/15,Al-Hasa_28_2013,47.0,190.18266425571,pca,47.0,3.250532277803178,0.07163355046466002
10789,D252/15,Asir_2_2013,35.0,207.33231345576544,pca,47.0,3.250532277803178,0.07163355046466002
10790,D252/15,Hafr-Al-Batin_4_2013,30.0,263.8982997237124,pca,47.0,3.250532277803178,0.07163355046466002
10791,D252/15,Hafr-Al-Batin_5_2013,42.0,255.10475420255145,pca,47.0,3.250532277803178,0.07163355046466002
10792,D252/15,Riyadh_6_2013,45.0,174.88999128139332,pca,47.0,3.250532277803178,0.07163355046466002
10793,D2597.2/14,D374/15,5.0,0.026776619475626488,pca,47.0,3.250532277803178,0.07163355046466002
10794,D2597.2/14,D383/15,6.0,0.05621409349529962,pca,47.0,3.250532277803178,0.07163355046466002
10795,D2597.2/14,D389/15,9.0,0.037949106447102636,pca,47.0,3.250532277803178,0.07163355046466002
10796,D2597.2/14,D998/15,197.0,0.412431566514555,pca,47.0,3.250532277803178,0.07163355046466002
10797,D2597.2/14,Egypt_NRCE-NC163/2014,182.0,4.676494063373544,pca,47.0,3.250532277803178,0.07163355046466002
10798,D2597.2/14,EMC/2012,120.0,0.45590174839682407,pca,47.0,3.250532277803178,0.07163355046466002
10799,D2597.2/14,England/1/2012,69.0,0.4678174327014599,pca,47.0,3.250532277803178,0.07163355046466002
10800,D2597.2/14,England/2/2013,50.0,1.4944672398910333,pca,47.0,3.250532277803178,0.07163355046466002
10801,D2597.2/14,England/3/2013,50.0,1.5988021431314385,pca,47.0,3.250532277803178,0.07163355046466002
10802,D2597.2/14,England/4/2013,51.0,1.648401638044413,pca,47.0,3.250532277803178,0.07163355046466002
10803,D2597.2/14,Florida/USA-2_SaudiArabia_2014,74.0,0.5694356002134909,pca,47.0,3.250532277803178,0.07163355046466002
10804,D2597.2/14,Germany3/UAE-Dubai/Abu-Dhabi,83.0,4.780734760878672,pca,47.0,3.250532277803178,0.07163355046466002
10805,D2597.2/14,Hafr-Al-Batin_1_2013,67.0,0.14367207885497157,pca,47.0,3.250532277803178,0.07163355046466002
10806,D2597.2/14,Hafr-Al-Batin_2_2013,61.0,1.4649523179053683,pca,47.0,3.250532277803178,0.07163355046466002
10807,D2597.2/14,Hafr-Al-Batin_6_2013,61.0,1.4635194774865166,pca,47.0,3.250532277803178,0.07163355046466002
10808,D2597.2/14,Indiana/USA-1_SaudiArabia_2014,78.0,0.5677686869969675,pca,47.0,3.250532277803178,0.07163355046466002
10809,D2597.2/14,Jeddah-KFH-285TA,59.0,255.07798667224245,pca,47.0,3.250532277803178,0.07163355046466002
10810,D2597.2/14,Jeddah-KFH-605TD,58.0,264.57926485119026,pca,47.0,3.250532277803178,0.07163355046466002
10811,D2597.2/14,Jeddah-KFH-668TD,62.0,234.01412493626077,pca,47.0,3.250532277803178,0.07163355046466002
10812,D2597.2/14,Jeddah-KFH-899NF,80.0,4.9603491758341836,pca,47.0,3.250532277803178,0.07163355046466002
10813,D2597.2/14,Jeddah-KFH-949NSG1,78.0,1.5133282747738626,pca,47.0,3.250532277803178,0.07163355046466002
10814,D2597.2/14,Jeddah-KSA-C20860/2015,99.0,0.03971780499438315,pca,47.0,3.250532277803178,0.07163355046466002
10815,D2597.2/14,Jeddah/401/2014,101.0,0.3374591512240887,pca,47.0,3.250532277803178,0.07163355046466002
10816,D2597.2/14,Jeddah/D100/2014,103.0,0.5466168354784067,pca,47.0,3.250532277803178,0.07163355046466002
10817,D2597.2/14,Jeddah/D33b/2014,89.0,0.43075824271152574,pca,47.0,3.250532277803178,0.07163355046466002
10818,D2597.2/14,Jeddah/D34/2014,89.0,0.44817697535934276,pca,47.0,3.250532277803178,0.07163355046466002
10819,D2597.2/14,Jeddah/D35/2014,95.0,0.392107042831361,pca,47.0,3.250532277803178,0.07163355046466002
10820,D2597.2/14,Jeddah/D36/2014,89.0,0.43075824271152574,pca,47.0,3.250532277803178,0.07163355046466002
10821,D2597.2/14,Jeddah/D88/2014,103.0,0.5289903178296735,pca,47.0,3.250532277803178,0.07163355046466002
10822,D2597.2/14,Jeddah/D90/2014,105.0,0.011213834069127479,pca,47.0,3.250532277803178,0.07163355046466002
10823,D2597.2/14,Jeddah/D92/2014,104.0,0.4231956682685879,pca,47.0,3.250532277803178,0.07163355046466002
10824,D2597.2/14,Jeddah/F13A/2014,89.0,0.34509719128457933,pca,47.0,3.250532277803178,0.07163355046466002
10825,D2597.2/14,Jeddah/Jd175/2015,102.0,0.3377691186223272,pca,47.0,3.250532277803178,0.07163355046466002
10826,D2597.2/14,Jeddah/Jd199/2015,102.0,0.4454146019703816,pca,47.0,3.250532277803178,0.07163355046466002
10827,D2597.2/14,Jeddah/O23b/2014,97.0,0.478737694552931,pca,47.0,3.250532277803178,0.07163355046466002
10828,D2597.2/14,Jeddah/O24/2014,97.0,0.5237954584381305,pca,47.0,3.250532277803178,0.07163355046466002
10829,D2597.2/14,Jeddah/O30/2014,98.0,0.5372067836184167,pca,47.0,3.250532277803178,0.07163355046466002
10830,D2597.2/14,Jeddah/O47b/2014,98.0,0.5002842438339336,pca,47.0,3.250532277803178,0.07163355046466002
10831,D2597.2/14,Jeddah/S100/2014,104.0,0.10320910254656569,pca,47.0,3.250532277803178,0.07163355046466002
10832,D2597.2/14,Jeddah/S73/2014,99.0,0.5189992521153617,pca,47.0,3.250532277803178,0.07163355046466002
10833,D2597.2/14,Jeddah/S93/2014,99.0,0.380081723500211,pca,47.0,3.250532277803178,0.07163355046466002
10834,D2597.2/14,Jeddah/S94/2014,101.0,0.4951670492207373,pca,47.0,3.250532277803178,0.07163355046466002
10835,D2597.2/14,Jeddah/S99/2014,99.0,0.5584533221286755,pca,47.0,3.250532277803178,0.07163355046466002
10836,D2597.2/14,Jeddah_C10306/KSA,74.0,5.163266136523008,pca,47.0,3.250532277803178,0.07163355046466002
10837,D2597.2/14,Jeddah_C7149/KSA,73.0,2.9389111308754243,pca,47.0,3.250532277803178,0.07163355046466002
10838,D2597.2/14,Jeddah_C7569/KSA,72.0,2.944367592750265,pca,47.0,3.250532277803178,0.07163355046466002
10839,D2597.2/14,Jeddah_C7770/KSA,77.0,3.11750746761505,pca,47.0,3.250532277803178,0.07163355046466002
10840,D2597.2/14,Jeddah_C8826/KSA,73.0,3.0800664484856455,pca,47.0,3.250532277803178,0.07163355046466002
10841,D2597.2/14,Jeddah_C9055/KSA,73.0,2.9441528018830976,pca,47.0,3.250532277803178,0.07163355046466002
10842,D2597.2/14,KFMC-10,86.0,2.924004836466061,pca,47.0,3.250532277803178,0.07163355046466002
10843,D2597.2/14,KFMC-1,77.0,2.5568289456772075,pca,47.0,3.250532277803178,0.07163355046466002
10844,D2597.2/14,KFMC-2,79.0,5.1724168850660295,pca,47.0,3.250532277803178,0.07163355046466002
10845,D2597.2/14,KFMC-3,78.0,5.175272928722318,pca,47.0,3.250532277803178,0.07163355046466002
10846,D2597.2/14,KFMC-4,78.0,5.175272928722318,pca,47.0,3.250532277803178,0.07163355046466002
10847,D2597.2/14,KFMC-5,78.0,5.175272928722318,pca,47.0,3.250532277803178,0.07163355046466002
10848,D2597.2/14,KFMC-6,79.0,5.185338307713278,pca,47.0,3.250532277803178,0.07163355046466002
10849,D2597.2/14,KFMC-7,82.0,3.6870301304072948,pca,47.0,3.250532277803178,0.07163355046466002
10850,D2597.2/14,KFMC-8,82.0,3.683913804547014,pca,47.0,3.250532277803178,0.07163355046466002
10851,D2597.2/14,KFMC-9,78.0,5.175366897503573,pca,47.0,3.250532277803178,0.07163355046466002
10852,D2597.2/14,KFU-HKU13,39.0,0.149537109040437,pca,47.0,3.250532277803178,0.07163355046466002
10853,D2597.2/14,KFU-HKU19Dam,39.0,0.2081676126718165,pca,47.0,3.250532277803178,0.07163355046466002
10854,D2597.2/14,KFU-HKU1,39.0,0.014354947117978656,pca,47.0,3.250532277803178,0.07163355046466002
10855,D2597.2/14,Khobar-KSA-6736/2015,96.0,0.052151612515405635,pca,47.0,3.250532277803178,0.07163355046466002
10856,D2597.2/14,KSA-363,73.0,0.7301932251099542,pca,47.0,3.250532277803178,0.07163355046466002
10857,D2597.2/14,KSA-376,48.0,0.3768047074881789,pca,47.0,3.250532277803178,0.07163355046466002
10858,D2597.2/14,KSA-378,77.0,0.2373830760279647,pca,47.0,3.250532277803178,0.07163355046466002
10859,D2597.2/14,KSA-503,74.0,0.26644175188699787,pca,47.0,3.250532277803178,0.07163355046466002
10860,D2597.2/14,KSA-505,80.0,0.23097115859400003,pca,47.0,3.250532277803178,0.07163355046466002
10861,D2597.2/14,Madinah_3b_2013,65.0,76.73622334060316,pca,47.0,3.250532277803178,0.07163355046466002
10862,D2597.2/14,Makkah_C9355/KSA/Makkah,72.0,3.0739587455307915,pca,47.0,3.250532277803178,0.07163355046466002
10863,D2597.2/14,Munich/AbuDhabi/2013,68.0,0.4655906515762294,pca,47.0,3.250532277803178,0.07163355046466002
10864,D2597.2/14,NRCE-HKU205,183.0,3.6281496496868435,pca,47.0,3.250532277803178,0.07163355046466002
10865,D2597.2/14,Oman_2285_2013,38.0,0.5509714305218958,pca,47.0,3.250532277803178,0.07163355046466002
10866,D2597.2/14,Oman_2874_2013,48.0,0.5524676324686183,pca,47.0,3.250532277803178,0.07163355046466002
10867,D2597.2/14,Qatar3,76.0,0.4934965288593239,pca,47.0,3.250532277803178,0.07163355046466002
10868,D2597.2/14,Qatar4,75.0,0.5977293320724547,pca,47.0,3.250532277803178,0.07163355046466002
10869,D2597.2/14,Qatar_2_2014,73.0,0.4912004048447683,pca,47.0,3.250532277803178,0.07163355046466002
10870,D2597.2/14,Riyadh-KKUH-104,84.0,1.433682219228147,pca,47.0,3.250532277803178,0.07163355046466002
10871,D2597.2/14,Riyadh-KKUH-105,57.0,233.95284428831235,pca,47.0,3.250532277803178,0.07163355046466002
10872,D2597.2/14,Riyadh-KKUH-291,79.0,3.2372916827812013,pca,47.0,3.250532277803178,0.07163355046466002
10873,D2597.2/14,Riyadh-KKUH-368,70.0,75.19920774220684,pca,47.0,3.250532277803178,0.07163355046466002
10874,D2597.2/14,Riyadh-KKUH-643,87.0,1.4474515057596504,pca,47.0,3.250532277803178,0.07163355046466002
10875,D2597.2/14,Riyadh-KKUH-665,88.0,4.851589880911276,pca,47.0,3.250532277803178,0.07163355046466002
10876,D2597.2/14,Riyadh-KKUH-90b,80.0,3.515154296975275,pca,47.0,3.250532277803178,0.07163355046466002
10877,D2597.2/14,Riyadh-KSA-2049/2015,92.0,0.16269481424936305,pca,47.0,3.250532277803178,0.07163355046466002
10878,D2597.2/14,Riyadh-KSA-2343/2015,92.0,0.1626948142493633,pca,47.0,3.250532277803178,0.07163355046466002
10879,D2597.2/14,Riyadh-KSA-2345/2015,92.0,0.1626948142493633,pca,47.0,3.250532277803178,0.07163355046466002
10880,D2597.2/14,Riyadh-KSA-2466/2015,92.0,0.16366938639812192,pca,47.0,3.250532277803178,0.07163355046466002
10881,D2597.2/14,Riyadh/Ry179/2015,102.0,0.29171404585922966,pca,47.0,3.250532277803178,0.07163355046466002
10882,D2597.2/14,Riyadh/Ry23N/2014,99.0,0.5204286108975201,pca,47.0,3.250532277803178,0.07163355046466002
10883,D2597.2/14,Riyadh_10_2013,73.0,31.453019070339007,pca,47.0,3.250532277803178,0.07163355046466002
10884,D2597.2/14,Riyadh_11_2013,71.0,43.67419832836325,pca,47.0,3.250532277803178,0.07163355046466002
10885,D2597.2/14,Riyadh_12_2013,60.0,62.233781138683455,pca,47.0,3.250532277803178,0.07163355046466002
10886,D2597.2/14,Riyadh_13_2013,75.0,9.176542790273079,pca,47.0,3.250532277803178,0.07163355046466002
10887,D2597.2/14,Riyadh_14_2013,73.0,1.410869668799017,pca,47.0,3.250532277803178,0.07163355046466002
10888,D2597.2/14,Riyadh_17_2013,76.0,4.525432219199656,pca,47.0,3.250532277803178,0.07163355046466002
10889,D2597.2/14,Riyadh_1_2012,56.0,0.6663762538923864,pca,47.0,3.250532277803178,0.07163355046466002
10890,D2597.2/14,Riyadh_2014KSA_158/KSA/2014,68.0,7.351077526195983,pca,47.0,3.250532277803178,0.07163355046466002
10891,D2597.2/14,Riyadh_2014KSA_683/KSA/2014,84.0,5.219890591763331,pca,47.0,3.250532277803178,0.07163355046466002
10892,D2597.2/14,Riyadh_2_2012,41.0,0.2672507533791021,pca,47.0,3.250532277803178,0.07163355046466002
10893,D2597.2/14,Riyadh_7_2013,71.0,6.1031226948712725,pca,47.0,3.250532277803178,0.07163355046466002
10894,D2597.2/14,Riyadh_8_2013,70.0,11.269430355073881,pca,47.0,3.250532277803178,0.07163355046466002
10895,D2597.2/14,Riyadh_9_2013,65.0,1.505385019328604,pca,47.0,3.250532277803178,0.07163355046466002
10896,D2597.2/14,Taif/KSA-7032/2014,102.0,0.018624868712838957,pca,47.0,3.250532277803178,0.07163355046466002
10897,D2597.2/14,Taif/T157b/2015,99.0,0.5372523361882559,pca,47.0,3.250532277803178,0.07163355046466002
10898,D2597.2/14,Taif/T92/2015,98.0,0.4640708279839068,pca,47.0,3.250532277803178,0.07163355046466002
10899,D2597.2/14,Taif_2_2013,36.0,70.99430754817692,pca,47.0,3.250532277803178,0.07163355046466002
10900,D2597.2/14,UAE-FRA1_1627-2013_BAL,43.0,21.331193528751545,pca,48.0,3.2975823886380353,0.07163355046466002
10901,D2597.2/14,UAE/D1209/2014,18.0,11.12304874214001,pca,48.0,3.2975823886380353,0.07163355046466002
10902,D2597.2/14,UAE/D1243.12/2014,40.0,11.130235957595506,pca,48.0,3.2975823886380353,0.07163355046466002
10903,D2597.2/14,UAE/D1339.2/2014,37.0,11.128727779484585,pca,48.0,3.2975823886380353,0.07163355046466002
10904,D2597.2/14,UAE/D469-14,27.0,0.3757661592879334,pca,48.0,3.2975823886380353,0.07163355046466002
10905,D2597.2/14,UAE/D511-14,28.0,0.3734887164222789,pca,48.0,3.2975823886380353,0.07163355046466002
10906,D2597.2/14,Jordan_10_2015,113.0,1.9497431995174774,pca,48.0,3.2975823886380353,0.07163355046466002
10907,D2597.2/14,ChinaGD01,107.0,4.950762007205403,pca,48.0,3.2975823886380353,0.07163355046466002
10908,D2597.2/14,D1189.1/15,108.0,0.10806157336663266,pca,48.0,3.2975823886380353,0.07163355046466002
10909,D2597.2/14,D1271/15,106.0,0.1446915473387569,pca,48.0,3.2975823886380353,0.07163355046466002
10910,D2597.2/14,Hufuf-KSA-11002/2015,105.0,0.022718371375813607,pca,48.0,3.2975823886380353,0.07163355046466002
10911,D2597.2/14,Hufuf-KSA-9158/2015,103.0,0.3840501464567139,pca,48.0,3.2975823886380353,0.07163355046466002
10912,D2597.2/14,Jeddah-KSA-3RS2702/2015,110.0,0.3820489380363135,pca,48.0,3.2975823886380353,0.07163355046466002
10913,D2597.2/14,Jeddah-KSA-C20843/2015,100.0,0.06193990986879459,pca,48.0,3.2975823886380353,0.07163355046466002
10914,D2597.2/14,Jeddah-KSA-C21271/2015,100.0,0.046815412571436496,pca,48.0,3.2975823886380353,0.07163355046466002
10915,D2597.2/14,Jeddah/D38b/2014,94.0,0.5431882523354206,pca,48.0,3.2975823886380353,0.07163355046466002
10916,D2597.2/14,Jeddah/D40/2014,94.0,0.15963671402807464,pca,48.0,3.2975823886380353,0.07163355046466002
10917,D2597.2/14,Jeddah/D42/2014,99.0,0.5740152281245534,pca,48.0,3.2975823886380353,0.07163355046466002
10918,D2597.2/14,Jeddah/D43b/2014,101.0,0.5720371704731134,pca,48.0,3.2975823886380353,0.07163355046466002
10919,D2597.2/14,Jeddah/D45/2014,99.0,0.5115098201987804,pca,48.0,3.2975823886380353,0.07163355046466002
10920,D2597.2/14,Jeddah/D46b/2014,101.0,0.5545130217039403,pca,48.0,3.2975823886380353,0.07163355046466002
10921,D2597.2/14,Jeddah/D47/2014,99.0,0.5115098201987804,pca,48.0,3.2975823886380353,0.07163355046466002
10922,D2597.2/14,Jeddah/D48/2014,99.0,0.46186516904059355,pca,48.0,3.2975823886380353,0.07163355046466002
10923,D2597.2/14,Jeddah/D49/2014,99.0,0.1325526660121595,pca,48.0,3.2975823886380353,0.07163355046466002
10924,D2597.2/14,Jeddah/D50b/2014,99.0,0.38581340098680816,pca,48.0,3.2975823886380353,0.07163355046466002
10925,D2597.2/14,Jeddah/Jd1b/2015,106.0,0.313296689108297,pca,48.0,3.2975823886380353,0.07163355046466002
10926,D2597.2/14,Jeddah/Jd4/2015,106.0,0.4731858064511168,pca,48.0,3.2975823886380353,0.07163355046466002
10927,D2597.2/14,Jeddah/Jd6b/2015,106.0,0.6202363095399912,pca,48.0,3.2975823886380353,0.07163355046466002
10928,D2597.2/14,Jeddah/Jd7/2015,107.0,0.5726530418461231,pca,48.0,3.2975823886380353,0.07163355046466002
10929,D2597.2/14,Jeddah/Jd85/2015,106.0,0.5848701396506004,pca,48.0,3.2975823886380353,0.07163355046466002
10930,D2597.2/14,Jeddah/Jd86/2015,106.0,0.5848701396506002,pca,48.0,3.2975823886380353,0.07163355046466002
10931,D2597.2/14,Jeddah/Jd87/2015,106.0,0.5533729711848553,pca,48.0,3.2975823886380353,0.07163355046466002
10932,D2597.2/14,Jeddah/Jd90/2015,106.0,0.09001687065717025,pca,48.0,3.2975823886380353,0.07163355046466002
10933,D2597.2/14,Jeddah/N51/2014,99.0,0.40927799774679713,pca,48.0,3.2975823886380353,0.07163355046466002
10934,D2597.2/14,Jeddah/N62b/2014,100.0,0.1309527405235621,pca,48.0,3.2975823886380353,0.07163355046466002
10935,D2597.2/14,Jeddah/N68b/2014,99.0,0.5564787903550743,pca,48.0,3.2975823886380353,0.07163355046466002
10936,D2597.2/14,Jordan_1_2015,110.0,0.8227448499238468,pca,48.0,3.2975823886380353,0.07163355046466002
10937,D2597.2/14,Kharj-KSA-2598/2015,106.0,0.0867133113810317,pca,48.0,3.2975823886380353,0.07163355046466002
10938,D2597.2/14,Kharj-KSA-2599/2015,104.0,0.07160736187937618,pca,48.0,3.2975823886380353,0.07163355046466002
10939,D2597.2/14,KOR/CNUH_SNU/016_06_2015,107.0,0.9462400958756203,pca,48.0,3.2975823886380353,0.07163355046466002
10940,D2597.2/14,KOR/CNUH_SNU/023_06_2015,107.0,0.9462400958756202,pca,48.0,3.2975823886380353,0.07163355046466002
10941,D2597.2/14,KOR/CNUH_SNU/024_06_2015,107.0,0.9501924659365466,pca,48.0,3.2975823886380353,0.07163355046466002
10942,D2597.2/14,KOR/CNUH_SNU/030_06_2015,107.0,0.9462400958756202,pca,48.0,3.2975823886380353,0.07163355046466002
10943,D2597.2/14,KOR/CNUH_SNU/031_06_2015,107.0,0.9524984496033898,pca,48.0,3.2975823886380353,0.07163355046466002
10944,D2597.2/14,KOR/CNUH_SNU/038_06_2015,107.0,0.9613582276250703,pca,48.0,3.2975823886380353,0.07163355046466002
10945,D2597.2/14,KOR/CNUH_SNU/054_06_2015,109.0,0.9678691204603415,pca,48.0,3.2975823886380353,0.07163355046466002
10946,D2597.2/14,KOR/CNUH_SNU/082_06_2015,108.0,0.9454953349812585,pca,48.0,3.2975823886380353,0.07163355046466002
10947,D2597.2/14,KOR/CNUH_SNU/085_06_2015,107.0,0.9462400958756202,pca,48.0,3.2975823886380353,0.07163355046466002
10948,D2597.2/14,KOR/CNUH_SNU/110_06_2015,108.0,0.9473351476040874,pca,48.0,3.2975823886380353,0.07163355046466002
10949,D2597.2/14,KOR/CNUH_SNU/122_06_2015,107.0,0.9477297881483625,pca,48.0,3.2975823886380353,0.07163355046466002
10950,D2597.2/14,KOR/CNUH_SNU/148_06_2015,108.0,0.9454953349812585,pca,48.0,3.2975823886380353,0.07163355046466002
10951,D2597.2/14,KOR/CNUH_SNU/172_06_2015,107.0,0.946311326268673,pca,48.0,3.2975823886380353,0.07163355046466002
10952,D2597.2/14,KOR/KNIH/002_05_2015,104.0,0.1559550031286852,pca,48.0,3.2975823886380353,0.07163355046466002
10953,D2597.2/14,KOR/Seoul/014-2015,107.0,9.181862369155503,pca,48.0,3.2975823886380353,0.07163355046466002
10954,D2597.2/14,KOR/Seoul/050-1-2015,107.0,0.1468982714887434,pca,48.0,3.2975823886380353,0.07163355046466002
10955,D2597.2/14,KOR/Seoul/066-2015,107.0,0.5232370905489279,pca,48.0,3.2975823886380353,0.07163355046466002
10956,D2597.2/14,KOR/Seoul/077-2-2015,108.0,0.27146067064378193,pca,48.0,3.2975823886380353,0.07163355046466002
10957,D2597.2/14,KOR/Seoul/080-3-2015,108.0,0.5232808519475344,pca,48.0,3.2975823886380353,0.07163355046466002
10958,D2597.2/14,KOR/Seoul/162-1-2015,108.0,0.1677862167628044,pca,48.0,3.2975823886380353,0.07163355046466002
10959,D2597.2/14,KOR/Seoul/169-2015,110.0,0.07955601120838522,pca,48.0,3.2975823886380353,0.07163355046466002
10960,D2597.2/14,KOR/Seoul/177-3-2015,108.0,0.5230489217115379,pca,48.0,3.2975823886380353,0.07163355046466002
10961,D2597.2/14,KOREA/Seoul/014-1-2015,107.0,2.6536606040082584,pca,48.0,3.2975823886380353,0.07163355046466002
10962,D2597.2/14,KOREA/Seoul/035-1-2015,109.0,2.6624422218939845,pca,48.0,3.2975823886380353,0.07163355046466002
10963,D2597.2/14,KOREA/Seoul/163-1-2015,108.0,2.6533803607490483,pca,48.0,3.2975823886380353,0.07163355046466002
10964,D2597.2/14,KOREA/Seoul/168-1-2015,109.0,2.6697269355629225,pca,48.0,3.2975823886380353,0.07163355046466002
10965,D2597.2/14,Korea/Seoul/SNU1-035/2015,110.0,0.5171268114880406,pca,48.0,3.2975823886380353,0.07163355046466002
10966,D2597.2/14,Najran-KSA-C20915/2015,97.0,6.142937886977834,pca,48.0,3.2975823886380353,0.07163355046466002
10967,D2597.2/14,Riyadh-KSA-16077/2015,108.0,0.006647228634270609,pca,48.0,3.2975823886380353,0.07163355046466002
10968,D2597.2/14,Riyadh-KSA-16098/2015,114.0,0.005628415033582661,pca,48.0,3.2975823886380353,0.07163355046466002
10969,D2597.2/14,Riyadh-KSA-16117/2015,114.0,0.004276665424132775,pca,48.0,3.2975823886380353,0.07163355046466002
10970,D2597.2/14,Riyadh-KSA-16120/2015,113.0,0.010514097164806354,pca,48.0,3.2975823886380353,0.07163355046466002
10971,D2597.2/14,Riyadh-KSA-16121/2015,112.0,0.027755711772582688,pca,48.0,3.2975823886380353,0.07163355046466002
10972,D2597.2/14,Riyadh-KSA-2716/2015,100.0,0.07359474212604517,pca,48.0,3.2975823886380353,0.07163355046466002
10973,D2597.2/14,Riyadh-KSA-3065/2015,93.0,27.13878382546644,pca,48.0,3.2975823886380353,0.07163355046466002
10974,D2597.2/14,Riyadh-KSA-3181/2015,99.0,0.03430295468010746,pca,48.0,3.2975823886380353,0.07163355046466002
10975,D2597.2/14,Riyadh/Ry136/2015,105.0,0.5913578661792468,pca,48.0,3.2975823886380353,0.07163355046466002
10976,D2597.2/14,Riyadh/Ry137/2015,94.0,0.24917994499618965,pca,48.0,3.2975823886380353,0.07163355046466002
10977,D2597.2/14,Riyadh/Ry159b/2015,101.0,0.10370295401225112,pca,48.0,3.2975823886380353,0.07163355046466002
10978,D2597.2/14,Riyadh/Ry162/2015,100.0,0.49375090191725735,pca,48.0,3.2975823886380353,0.07163355046466002
10979,D2597.2/14,Riyadh/Ry173/2015,95.0,0.6152144309130996,pca,48.0,3.2975823886380353,0.07163355046466002
10980,D2597.2/14,Riyadh/Ry177/2015,93.0,0.5565850503683472,pca,48.0,3.2975823886380353,0.07163355046466002
10981,D2597.2/14,Riyadh/Ry178/2015,92.0,0.6012734461660024,pca,48.0,3.2975823886380353,0.07163355046466002
10982,D2597.2/14,Riyadh/Ry63/2015,106.0,0.5882644643022366,pca,48.0,3.2975823886380353,0.07163355046466002
10983,D2597.2/14,Riyadh/Ry64/2015,106.0,0.5454316017572052,pca,48.0,3.2975823886380353,0.07163355046466002
10984,D2597.2/14,Riyadh/Ry79/2015,101.0,0.4612558717289853,pca,48.0,3.2975823886380353,0.07163355046466002
10985,D2597.2/14,Riyadh/Ry84N/2014,96.0,0.5809246849035263,pca,48.0,3.2975823886380353,0.07163355046466002
10986,D2597.2/14,Riyadh/Ry86/2015,97.0,0.20830482268096326,pca,48.0,3.2975823886380353,0.07163355046466002
10987,D2597.2/14,Riyadh_KKUH_0734,102.0,5.794323932557629,pca,48.0,3.2975823886380353,0.07163355046466002
10988,D2597.2/14,Riyadh_KKUH_0755,82.0,150.64114232030883,pca,48.0,3.2975823886380353,0.07163355046466002
10989,D2597.2/14,Riyadh_KKUH_0756,90.0,71.9660776927801,pca,48.0,3.2975823886380353,0.07163355046466002
10990,D2597.2/14,Riyadh_KKUH_0780,107.0,1.7659454432335195,pca,48.0,3.2975823886380353,0.07163355046466002
10991,D2597.2/14,Riyadh_KKUH_0801,82.0,174.57164152104414,pca,48.0,3.2975823886380353,0.07163355046466002
10992,D2597.2/14,Riyadh_KKUH_0818,72.0,248.37249943354453,pca,48.0,3.2975823886380353,0.07163355046466002
10993,D2597.2/14,Riyadh_KKUH_0826,92.0,77.16358790709211,pca,48.0,3.2975823886380353,0.07163355046466002
10994,D2597.2/14,Riyadh_KKUH_0939,68.0,208.1473427405689,pca,48.0,3.2975823886380353,0.07163355046466002
10995,D2597.2/14,Riyadh_KKUH_0944,100.0,25.595912224275672,pca,48.0,3.2975823886380353,0.07163355046466002
10996,D2597.2/14,Riyadh_KKUH_1066,107.0,3.546059651677071,pca,48.0,3.2975823886380353,0.07163355046466002
10997,D2597.2/14,Riyadh_KKUH_1080,101.0,41.265531899812046,pca,48.0,3.2975823886380353,0.07163355046466002
10998,D2597.2/14,Riyadh_KKUH_1145,106.0,3.546030401387806,pca,48.0,3.2975823886380353,0.07163355046466002
10999,D2597.2/14,Riyadh_KKUH_1217,81.0,183.40547867461365,pca,48.0,3.2975823886380353,0.07163355046466002
11000,D2597.2/14,Riyadh_KKUH_1461,79.0,164.04036119733868,pca,48.0,3.2975823886380353,0.07163355046466002
11001,D2597.2/14,Riyadh_KKUH_1470,105.0,5.778261252825111,pca,48.0,3.2975823886380353,0.07163355046466002
11002,D2597.2/14,Riyadh_KKUH_1522,70.0,237.55573839611878,pca,48.0,3.2975823886380353,0.07163355046466002
11003,D2597.2/14,Riyadh_KSA_2959_2015,102.0,0.30803652517746305,pca,48.0,3.2975823886380353,0.07163355046466002
11004,D2597.2/14,Riyadh_KSA_4050_2015,105.0,0.5919665535321118,pca,48.0,3.2975823886380353,0.07163355046466002
11005,D2597.2/14,Taif/T150/2015,100.0,0.1162185745178944,pca,48.0,3.2975823886380353,0.07163355046466002
11006,D2597.2/14,Taif/T16/2015,102.0,0.579074094088957,pca,48.0,3.2975823886380353,0.07163355046466002
11007,D2597.2/14,Taif/T22/2015,102.0,0.6007666726919718,pca,48.0,3.2975823886380353,0.07163355046466002
